catId,parentCatId
Health-shop,Pharmacy-Health
Online-Clinic,Pharmacy-Health
Health-information,Pharmacy-Health
Health-pharmacy-services,Pharmacy-Health
Pharmacy-Health-Offers,Pharmacy-Health
Health-Beauty-magazine,Pharmacy-Health
Health-Hero-Awards,Pharmacy-Health
Boots-Macmillan-Cancer-Support,Pharmacy-Health
Book-an-appointment,Pharmacy-Health
Allergy-hayfever,Health-shop
Alternative-therapy,Health-shop
Baby-child-health,Health-shop
Back-to-School,Health-shop
Beauty-Vitamins-Supplements,Health-shop
Condoms-sexual-health,Health-shop
Cough-cold-flu,Health-shop
Dental,Health-shop
Diabetes,Health-shop
Diet-weight-loss,Health-shop
Electrical-Health,Health-shop
Earcare,Health-shop
E-Cigarettes,Health-shop
Embarrassing-conditions,Health-shop
Eye-care,Health-shop
First-aid,Health-shop
Fitness,Health-shop
Food-Drink,Health-shop
Foot-care,Health-shop
Hair-loss,Health-shop
Health-fitness-trackers,Health-shop
Health-discoveries,Health-shop
Hearingcare,Health-shop
Heart-health,Health-shop
Home-care,Health-shop
Incontinence,Health-shop
Mens-health,Health-shop
Mobility-daily-living-aids,Health-shop
Mouth-care,Health-shop
Opticians,Health-shop
Pain-relief,Health-shop
Pet-health,Health-shop
Pharmacy-health-offers,Health-shop
Planning-for-a-baby,Health-shop
Pregnancy-breastfeeding,Health-shop
Skin-care,Health-shop
Sleep-stress-energy,Health-shop
Sports-nutrition,Health-shop
Stomach-Bowel,Health-shop
Stop-smoking,Health-shop
Travel-health,Health-shop
Vitamins-supplements,Health-shop
Womens-health,Health-shop
Tips-to-prevent-hayfever,Allergy-hayfever
Air-filters-humidifiers,Allergy-hayfever
Allergy-hayfever-alternative-therapy,Allergy-hayfever
Allergy-hayfever-bundles,Allergy-hayfever
Allergy-hayfever-eye-drops,Allergy-hayfever
Allergy-hayfever-information,Allergy-hayfever
Allergy-hayfever-nasal-sprays,Allergy-hayfever
Allergy-hayfever-syrups,Allergy-hayfever
Allergy-hayfever-tablets,Allergy-hayfever
Anti-allergy-bedding,Allergy-hayfever
Baby-child-allergy-hayfever,Allergy-hayfever
Sensitive-skin-cleaning-products,Allergy-hayfever
All-Allergy-Hayfever,Allergy-hayfever
Allergy-hayfever-alternative-therapy,Alternative-therapy
Aromatherapy,Alternative-therapy
Childrens-alternative-therapy,Alternative-therapy
Confectionery,Alternative-therapy
Digestion-alternative-therapy,Alternative-therapy
Flower-remedies,Alternative-therapy
Heart-circulation-alternative-therapy,Alternative-therapy
Homeopathy,Alternative-therapy
Immunity-alternative-therapy,Alternative-therapy
Skin-care-alternative-therapy,Alternative-therapy
Sleep-stress-energy-alternative-therapy,Alternative-therapy
Travel-alternative-therapy,Alternative-therapy
Womens-alternative-therapy,Alternative-therapy
Air-filters-humidifiers,Baby-child-health
Baby-child-allergy-hayfever,Baby-child-health
Baby-child-first-aid,Baby-child-health
Baby-child-skin-care,Baby-child-health
Baby-vitamins-supplements,Baby-child-health
Bedwetting,Baby-child-health
Chickenpox,Baby-child-health
Childrens-alternative-therapy,Baby-child-health
Childrens-cough-cold,Baby-child-health
Childrens-fever-pain-relief,Baby-child-health
Childrens-vitamins-supplements,Baby-child-health
Colic-gripe,Baby-child-health
Constipation,Baby-child-health
Cradle-cap,Baby-child-health
Meningitis,Baby-child-health
Nappy-rash,Baby-child-health
Nits-lice-worms,Baby-child-health
Teething,Baby-child-health
Thermometers,Baby-child-health
Beauty-Collagen,Beauty-Vitamins-Supplements
Hair-Supplements,Beauty-Vitamins-Supplements
Shop-All-Beauty-Vitamins,Beauty-Vitamins-Supplements
Nail-Supplements,Beauty-Vitamins-Supplements
Skin-Supplements,Beauty-Vitamins-Supplements
Condoms,Condoms-sexual-health
Lubricants,Condoms-sexual-health
Morning-After-Pill,Condoms-sexual-health
Other-contraception,Condoms-sexual-health
Prescription-only-period-delay-treatment,Condoms-sexual-health
Sexual-massagers-massage-gels,Condoms-sexual-health
Blocked-runny-nose,Cough-cold-flu
Cough-medicines,Cough-cold-flu
Childrens-cough-cold,Cough-cold-flu
Childrens-fever-pain-relief,Cough-cold-flu
Cold-flu-medicines,Cough-cold-flu
Cold-flu-pain-relief,Cough-cold-flu
Ear-care,Cough-cold-flu
Flu-Vaccinations,Cough-cold-flu
Hand-sanitisers,Cough-cold-flu
Helping-you-feel-better,Cough-cold-flu
Helping-you-stay-well,Cough-cold-flu
Sore-mouth,Cough-cold-flu
Sore-throat,Cough-cold-flu
Thermometers,Cough-cold-flu
Tissues,Cough-cold-flu
All-cough-cold-products,Cough-cold-flu
Healthy-gums,Dental
Dental-Plan,Dental
Healthy-teeth,Dental
Bad-breath,Dental
Battery-powered-toothbrushes,Dental
Childrens-dental,Dental
Denture-care,Dental
Electrical-Dental,Dental
Floss-accessories,Dental
Mouthwash,Dental
Orthodontics,Dental
Sensitive-teeth,Dental
Teeth-Whitening,Dental
Toothbrushes,Dental
Toothpaste,Dental
Which-cover-is-right-for-you,Dental-Plan
Get-a-quote,Dental-Plan
How-to-claim,Dental-Plan
FAQs,Dental-Plan
All-Electric-Toothbrushes,Electrical-Dental
Whitening-Toothbrushes-Tools,Electrical-Dental
Brush-Heads,Electrical-Dental
Flossing,Electrical-Dental
Kids-Electric-Toothbrushes,Electrical-Dental
Electrical-Toothbrushes-Flossers,Teeth-Whitening
Everyday-Whitening-Toothpaste,Teeth-Whitening
Premium-Whitening-Toothpaste,Teeth-Whitening
Whitening-Kits-Strips,Teeth-Whitening
Whitening-Mouthwash,Teeth-Whitening
All-Teeth-Whitening-Products,Teeth-Whitening
Diabetes-shop,Diabetes
Diabetes-information,Diabetes
Blood-glucose-monitors,Diabetes-shop
Blood-glucose-test-strips,Diabetes-shop
Diabetes-vitamins-supplements,Diabetes-shop
Glucose-tablets,Diabetes-shop
Sweeteners,Diabetes-shop
Diabetes-and-food-Your-diabetes-diet,Diabetes-What-is-diabetes-
Diabetes-and-food-Your-diabetes-diet,Diabetes-information
Diabetes-What-are-the-healthy-foods-,Diabetes-What-is-diabetes-
Diabetes-What-are-the-healthy-foods-,Diabetes-information
Eating-out-with-diabetes-Food-to-choose,Diabetes-What-is-diabetes-
Eating-out-with-diabetes-Food-to-choose,Diabetes-information
Your-healthy-diabetes-meal-plan,Diabetes-What-is-diabetes-
Your-healthy-diabetes-meal-plan,Diabetes-information
Living-with-type-2-diabetes,Diabetes-What-is-diabetes-
Living-with-type-2-diabetes,Diabetes-information
Diabetes-and-Boots-What-is-diabetes-,Diabetes-What-is-diabetes-
Diabetes-and-Boots-What-is-diabetes-,Diabetes-information
Diabetes-eyes-and-vision-What-are-the-signs-of-diabetes-,Diabetes-What-is-diabetes-
Diabetes-eyes-and-vision-What-are-the-signs-of-diabetes-,Diabetes-information
Type-2-diabetes-Get-your-free-Diabetes-Risk-Assessment-in-store,Diabetes-What-is-diabetes-
Type-2-diabetes-Get-your-free-Diabetes-Risk-Assessment-in-store,Diabetes-information
Diabetes-quiz-Learn-more-about-diabetes,Diabetes-What-is-diabetes-
Diabetes-quiz-Learn-more-about-diabetes,Diabetes-information
All-diet-weight-loss-products,Diet-weight-loss
Diet-weight-loss-multipacks,Diet-weight-loss
Fitness-Classes,Diet-weight-loss
Meal-replacements,Diet-weight-loss
Nutritional-supplements,Diet-weight-loss
Shape-the-Year-Ahead,Diet-weight-loss
Slimming-aids-supplements,Diet-weight-loss
Weighing-scales,Diet-weight-loss
All-Meal-Replacements,Meal-replacements
Atkins,Meal-replacements
Celebrity-Slim,Meal-replacements
SlimFast,Meal-replacements
Celebrity-Slim-Starter-Pack,Celebrity-Slim
Celebrity-Slim-Bars,Celebrity-Slim
Celebrity-Slim-shakes,Celebrity-Slim
Celebrity-Slim-smoothies,Celebrity-Slim
Celebrity-Slim-soups,Celebrity-Slim
The-full-Celebrity-Slim-range,Celebrity-Slim
What-is-Celebrity-Slim-,Celebrity-Slim
Success-stories,Celebrity-Slim
FAQs,Celebrity-Slim
Slim-Fast-3-2-1-Plan,SlimFast
Slim-Fast-FAQs,SlimFast
Top-tips-for-healthy-cooking,SlimFast
Buy-Slim-Fast,SlimFast
Slim-fast-7-day-meal-plan,SlimFast
Slim-Fast-Ready-to-Drink-Shakes,SlimFast
Slim-Fast-Success-Stories,SlimFast
Slim-Fast-Shakes,SlimFast
Slim-Fast-Snacks,SlimFast
Slim-Fast-Meal-Replacement-Bars,SlimFast
About-Shapers,Shape-the-Year-Ahead
Slim-Fast-Success-Stories,Shape-the-Year-Ahead
Watch-Clares-story,Shape-the-Year-Ahead
Help-information,Shape-the-Year-Ahead
Adios,Slimming-aids-supplements
All-slimming-aids-supplements,Slimming-aids-supplements
Boots-Pharmaceuticals,Slimming-aids-supplements
XLS-Medical,Slimming-aids-supplements
Carb-Blocker,XLS-Medical
Fat-Binder-Direct-Fat-Binder,XLS-Medical
Max-Strength,XLS-Medical
Online-Support-Programme,XLS-Medical
XLS-Medical-FAQs,XLS-Medical
XLS-Medical-Success-Stories,XLS-Medical
Buy-XLS-Medical,XLS-Medical
Air-filters-humidifiers,Electrical-Health
Blood-glucose-monitors,Electrical-Health
Blood-pressure-monitors,Electrical-Health
Breathalysers,Electrical-Health
Dehumidifiers,Electrical-Health
DNA-test-kit,Electrical-Health
Constipation,Embarrassing-conditions
Cystitis,Embarrassing-conditions
Dandruff,Embarrassing-conditions
Diarrhoea,Embarrassing-conditions
Foot-odour,Embarrassing-conditions
Fungal-nail-infection,Embarrassing-conditions
Haemorrhoids,Embarrassing-conditions
Hair-loss,Embarrassing-conditions
Headlice,Embarrassing-conditions
Incontinence,Embarrassing-conditions
Itchy-anus,Embarrassing-conditions
Jock-rash,Embarrassing-conditions
Problem-perspiration,Embarrassing-conditions
Psoriasis,Embarrassing-conditions
Snoring,Embarrassing-conditions
Thrush,Embarrassing-conditions
Vaginitis,Embarrassing-conditions
Verruca,Embarrassing-conditions
Wind,Embarrassing-conditions
Worms,Embarrassing-conditions
Prescription-only-hair-loss-treatment,Hair-loss
Hair-loss-concealer,Hair-loss
Hair-loss-multipacks,Hair-loss
Hair-loss-products-for-men,Hair-loss
Hair-loss-products-for-women,Hair-loss
Hair-loss-serums-gels,Hair-loss
Hair-loss-shampoos-conditioners,Hair-loss
Hair-Support-vitamins-supplements,Hair-loss
Medicated-hair-loss-treatments,Hair-loss
Bed-seat-protection,Incontinence
Extra-Value-Packs,Incontinence
Female-incontinence,Incontinence
Hygiene-Accessory-Products,Incontinence
Incontinence-alternative-therapies,Incontinence
Incontinence-multipacks,Incontinence
Learn-more-about-bladder-weakness,Incontinence
Light-to-moderate-liners-pads,Incontinence
Male-incontinence,Incontinence
Moderate-to-heavy-pads-pants,Incontinence
Pelvic-floor-strength,Incontinence
Which-product-is-right-for-me-,Incontinence
Pads,Extra-Value-Packs
Night,Extra-Value-Packs
Mens,Extra-Value-Packs
Pants,Extra-Value-Packs
Bed-Protectors,Hygiene-Accessory-Products
Washable-Pants,Hygiene-Accessory-Products
Pelvic-Floor-Strength,Hygiene-Accessory-Products
Sprays,Hygiene-Accessory-Products
Creams-Powders,Hygiene-Accessory-Products
Washes-Wipes,Hygiene-Accessory-Products
Value-Packs,Light-to-moderate-liners-pads
Unisex,Light-to-moderate-liners-pads
Night,Light-to-moderate-liners-pads
Male,Light-to-moderate-liners-pads
Female,Light-to-moderate-liners-pads
Value-Packs,Moderate-to-heavy-pads-pants
Unisex,Moderate-to-heavy-pads-pants
Night,Moderate-to-heavy-pads-pants
Male,Moderate-to-heavy-pads-pants
Female,Moderate-to-heavy-pads-pants
Conjunctivitis,Eye-care
Contact-lens-eye-drops,Eye-care
Contact-lens-solutions,Eye-care
Dry-eyes-eye-drops,Eye-care
Eye-brightening-eye-drops,Eye-care
Eye-care-accessories,Eye-care
Eye-health-vitamins-supplements,Eye-care
Eye-washes,Eye-care
Ready-reading-glasses,Eye-care
Red-irritated-eyes-eye-drops,Eye-care
Antiseptics,First-aid
Bandages-supports-dressings,First-aid
Baby-child-first-aid,First-aid
Bites-stings,First-aid
Burns,First-aid
Earplugs,First-aid
First-aid-accessories,First-aid
First-Aid-Kits,First-aid
Gloves,First-aid
Plasters,First-aid
Sunburn,First-aid
Thermometers,First-aid
All-fitness-equipment,Fitness
Fitness-Classes,Fitness
Fitness-Trackers,Fitness
Gym-accessories,Fitness
Gym-Equipment,Fitness
Sport-Supports,Fitness
Sports-Injury-Treatment,Fitness
All-Healthy-Food-,Food-Drink
Biscuits-Cakes,Food-Drink
Breakfast,Food-Drink
Dairy-Free,Food-Drink
Drinks,Food-Drink
Egg-Free,Food-Drink
Fruits-nuts-seeds,Food-Drink
Functional-Foods,Food-Drink
Gluten-Free,Food-Drink
kitchen-Cupboard,Food-Drink
Manuka-Honey,Food-Drink
Pasta-Noodles,Food-Drink
Snacks,Food-Drink
Vegan,Food-Drink
Vegetarian,Food-Drink
Athletes-foot,Foot-care
Blister,Foot-care
Corn-callous-bunion,Foot-care
Cracked-heel,Foot-care
Electrical-footcare,Foot-care
Foot-care-accessories,Foot-care
Foot-creams,Foot-care
Foot-spas-foot-massagers,Foot-care
Fungal-nail-infection,Foot-care
Hard-skin,Foot-care
Insoles,Foot-care
Foot-odour,Foot-care
Orthotics,Foot-care
Shoe-padding,Foot-care
Verruca,Foot-care
Activity-trackers,Health-fitness-trackers
Shop-the-full-range,Health-fitness-trackers
Smart-blood-pressure-monitors,Health-fitness-trackers
Wifi-scales,Health-fitness-trackers
Latest-health-discoveries,Health-discoveries
Previous-health-discoveries,Health-discoveries
Are-you-heart-healthy-,Heart-health
Blood-pressure-monitors,Heart-health
Healthy-Heart-Bundles,Heart-health
Heart-circulation-alternative-therapy,Heart-health
Heart-health-vitamins-supplements,Heart-health
High-cholesterol,Heart-health
Air-filters-humidifiers,Home-care
Air-fresheners,Home-care
Anti-allergy-bedding,Home-care
Respiratory-equipment,Home-care
Dehumidifiers,Home-care
Electric-blankets,Home-care
Hot-water-bottles,Home-care
Insect-repellent,Home-care
Laundry,Home-care
Light-therapy,Home-care
Sensitive-skin-cleaning-products,Home-care
Water-filters,Home-care
Hair-loss-products-for-men,Mens-health
Male-incontinence,Mens-health
Jock-rash,Mens-health
Mens-health-vitamins-supplements,Mens-health
Mens-sexual-health,Mens-health
Prescription-only-hair-loss-treatment,Mens-health
Bathroom-toileting-aids,Mobility-daily-living-aids
Furniture,Mobility-daily-living-aids
Getting-dressed,Mobility-daily-living-aids
Grab-rails,Mobility-daily-living-aids
Incontinence,Mobility-daily-living-aids
Kitchen-home,Mobility-daily-living-aids
Mobility-aids,Mobility-daily-living-aids
Shopping-trolleys,Mobility-daily-living-aids
Walking-frames-rollators,Mobility-daily-living-aids
Walking-sticks-ferrules,Mobility-daily-living-aids
Wheelchairs-accessories,Mobility-daily-living-aids
Bath-boards-bath-seats,Bathroom-toileting-aids
Bath-cushions-pillows,Bathroom-toileting-aids
Bath-lifts,Bathroom-toileting-aids
Bath-shower-mats,Bathroom-toileting-aids
Bath-steps,Bathroom-toileting-aids
Bottom-wipers,Bathroom-toileting-aids
Commodes,Bathroom-toileting-aids
Grab-rails,Bathroom-toileting-aids
Portable-toilets-bidets,Bathroom-toileting-aids
Raised-toilet-seats-guards,Bathroom-toileting-aids
Shower-stools-seats-chairs,Bathroom-toileting-aids
Urinals-bedpans,Bathroom-toileting-aids
Washing-aids,Bathroom-toileting-aids
Beds,Furniture
Chairs,Furniture
Cushions-protectors-supports,Furniture
Foot-leg-rests,Furniture
Tables-trolleys,Furniture
Cushions-protectors-supports,Kitchen-home
Cutlery-tableware-bibs,Kitchen-home
Grab-rails,Kitchen-home
Gripping-reaching-aids,Kitchen-home
Heat-pads-fleeces,Kitchen-home
Home-exercise,Kitchen-home
Home-safety,Kitchen-home
Kitchen-aids,Kitchen-home
Massagers,Kitchen-home
Pill-dispensers,Kitchen-home
Reading-aids,Kitchen-home
Telephone-systems,Kitchen-home
Crutches,Mobility-aids
Mobility-scooter-accessories,Mobility-aids
Ramps-steps,Mobility-aids
Shopping-trolleys,Mobility-aids
Turntable-transfer-boards,Mobility-aids
Walking-frames-rollators,Mobility-aids
Walking-sticks-ferrules,Mobility-aids
Wheelchairs-accessories,Mobility-aids
Brace-rubbing,Mouth-care
Cold-sore,Mouth-care
Dental,Mouth-care
Denture-rubbing,Mouth-care
Dry-mouth,Mouth-care
Toothache,Mouth-care
Ulcers,Mouth-care
Book-an-Eye-Test,Opticians
Opticians-Store-Locator,Opticians
Glasses,Opticians
Sunglasses,Opticians
Contact-Lenses,Opticians
Eye-Health,Opticians
Eye-care,Opticians
Opticians-offers,Opticians
Opticians-Information-Advice,Opticians
Corporate-Eyecare,Opticians
Boots-Hearingcare,Opticians
Womens-Glasses,Glasses
Mens-Glasses,Glasses
Childrens-Glasses,Glasses
Ready-Readers,Glasses
Glasses-Accessories,Glasses
Prescription-Sunglasses,Glasses
Your-eye-check-explained,Glasses
Guide-to-your-glasses-lenses,Glasses
Glasses-choosing-the-perfect-pair,Glasses
Opticians-offers,Glasses
Womens,Prescription-Sunglasses
Mens,Prescription-Sunglasses
Kids,Prescription-Sunglasses
Opticians-offers,Prescription-Sunglasses
Latest-glasses-eye-test-offers,Opticians-offers
Glasses-from-GBP50,Opticians-offers
Half-price-glasses-sunglasses,Opticians-offers
Free-NHS-eye-check-vouchers,Opticians-offers
Offers-for-kids,Opticians-offers
Offers-for-students,Opticians-offers
Offers-for-over-60s,Opticians-offers
Free-contact-lens-assessment-trial,Opticians-offers
Contact-lens-reward-scheme,Opticians-offers
Boots-Designer-Sunglasses,Sunglasses
Non-Prescription-Sunglasses,Sunglasses
Prescription-Sunglasses,Sunglasses
Choosing-sunglasses,Sunglasses
UV-protection-myths,Sunglasses
Womens,Non-Prescription-Sunglasses
Mens,Non-Prescription-Sunglasses
Kids,Non-Prescription-Sunglasses
All-sunglasses,Non-Prescription-Sunglasses
Benefits-of-contact-lenses,Contact-Lenses
Free-contact-lens-assessment-and-trial,Contact-Lenses
Contact-lens-reward-scheme,Contact-Lenses
1-Day-Acuvue-Define-contact-lenses,Contact-Lenses
Contact-lens-solutions,Contact-Lenses
Eye-health-at-Boots-Opticians,Eye-Health
Caring-for-your-childrens-eyes,Eye-Health
Eye-conditions,Eye-Health
Your-eye-check-explained,Eye-Health
Eye-care,Eye-Health
Opticians-FAQ,Opticians-Information-Advice
Your-eye-check-explained,Opticians-Information-Advice
Guide-to-your-glasses-lenses,Opticians-Information-Advice
Glasses-choosing-the-perfect-pair,Opticians-Information-Advice
Eye-check-on-your-mobile-phone,Opticians-Information-Advice
Book-an-Eye-Test,Opticians-Information-Advice
Opticians-Store-Locator,Opticians-Information-Advice
