groupId,name,id,urlkey
19613066,"Data Visualization",37381,"data-visualization"
19613066,"Predictive Analytics",38458,"predictive-analytics"
19613066,"Google Analytics",47790,"google-analytics"
19613066,"Data Mining",55324,"data-mining"
19613066,"R Project for Statistical Computing",98380,"r-project-for-statistical-computing"
19613066,"Business Analytics",98842,"business-analytics"
19613066,"Marketing Analytics",110190,"marketing-analytics"
19613066,"Advanced Analytics",158166,"advanced-analytics"
19613066,"SEO/SEM Marketing",785172,"seo-sem-marketing"
19613066,"Google Tag Manager",1489682,"google-tag-manager"
22868375,"Accounting",378,"accounting"
22868375,"Small Business",389,"smallbiz"
22868375,"Project Management",3438,"projectmgmt"
22868375,"Data Management",10494,"datamanagement"
22868375,"Business",10575,"business"
22868375,"Financial Planning",15222,"financial-planning"
22868375,"Financial Education",18341,"financial-education"
22868375,"Entrepreneurship",19882,"entrepreneurship"
22868375,"Courses and Workshops",20629,"courses-and-workshops"
22868375,"Finance",22467,"finance"
22868375,"Women Small Business Owners",23633,"women-small-business-owners"
22868375,"Balance",25420,"balance"
22868375,"Data Analytics",30928,"data-analytics"
22868375,"Emprendedores",66402,"emprendedores"
18911633,"Open Source",563,"opensource"
18911633,"Software Development",3833,"softwaredev"
18911633,"Cloud Computing",15167,"cloud-computing"
18911633,"Web Development",15582,"web-development"
18911633,"Big Data",18062,"big-data"
18911633,"PaaS (Platform as a Service)",31197,"paas"
18911633,"Data Mining",55324,"data-mining"
18911633,"DevOps",87614,"devops"
18911633,"OpenStack",142180,"openstack"
18911633,"Big Data Analytics",383411,"big-data-analytics"
18911633,"Cloud Foundry",514432,"cloud-foundry"
18911633,"Docker",1454542,"docker"
18911633,"IBM Bluemix",1488192,"ibm-bluemix"
18911633,"Cloud Native",1506897,"cloud-native"
20300690,"Artificial Intelligence",456,"ai"
20300690,"Open Source",563,"opensource"
20300690,"Software Development",3833,"softwaredev"
20300690,"Web Development",15582,"web-development"
20300690,"Big Data",18062,"big-data"
20300690,"Agile Project Management",21549,"agile-project-management"
20300690,"Data Analytics",30928,"data-analytics"
20300690,"Predictive Analytics",38458,"predictive-analytics"
20300690,"Computer programming",48471,"computer-programming"
20300690,"Internet of Things",79740,"internet-of-things"
20300690,"APIs",80749,"apis"
20300690,"DevOps",87614,"devops"
20300690,"Deep Learning",1456952,"deep-learning"
20300690,"Ethereum",1471992,"ethereum"
20300690,"Blockchain",1493232,"blockchain"
23721879,"Database Professionals",1245,"databasepro"
23721879,"Business Intelligence",10538,"businessintell"
23721879,"Big Data",18062,"big-data"
23721879,"Business Intelligence Strategy",22620,"business-intelligence-strategy"
23721879,"Data Analytics",30928,"data-analytics"
23721879,"SQL",33167,"sql"
23721879,"Data Visualization",37381,"data-visualization"
23721879,"Predictive Analytics",38458,"predictive-analytics"
23721879,"Qlikview",60832,"qlikview"
23721879,"Data Science",102811,"data-science"
23721879,"Business Intelligence Tools and Technology",148287,"business-intelligence-tools-and-technology"
23721879,"Big Data Analytics",383411,"big-data-analytics"
23721879,"Business Intelligence Data Warehousing",579452,"business-intelligence-data-warehousing"
23721879,"Big Data for social media",1056662,"big-data-for-social-media"
23721879,"Qlik Sense",1505900,"qlik-sense"
18678511,"Open Source",563,"opensource"
18678511,"Business Intelligence",10538,"businessintell"
18678511,"Cloud Computing",15167,"cloud-computing"
18678511,"Hadoop",18060,"hadoop"
18678511,"Big Data",18062,"big-data"
18678511,"MapReduce",27591,"mapreduce"
18678511,"Machine Learning",29971,"machine-learning"
18678511,"Data Analytics",30928,"data-analytics"
18678511,"Data Visualization",37381,"data-visualization"
18678511,"Predictive Analytics",38458,"predictive-analytics"
18678511,"Data Mining",55324,"data-mining"
18678511,"NoSQL",58162,"nosql"
18678511,"Business Analytics",98842,"business-analytics"
18678511,"Data Science",102811,"data-science"
18678511,"Big Data Analytics",383411,"big-data-analytics"
19010972,"JavaScript",7029,"javascript"
19010972,"Web Technology",10209,"web"
19010972,"Web Development",15582,"web-development"
19010972,"Data Analytics",30928,"data-analytics"
19010972,"Data Visualization",37381,"data-visualization"
19010972,"Open Data",60043,"open-data"
19010972,"Information Visualization",67465,"information-visualization"
19010972,"HTML5",78565,"html5"
19010972,"Data Journalism",118765,"data-journalism"
19010972,"d3.js",921262,"d3-js"
19010972,"D3",1393422,"d3"
20638624,"Education & Technology",7203,"edtech"
20638624,"Cloud Computing",15167,"cloud-computing"
20638624,"Web Development",15582,"web-development"
20638624,"Big Data",18062,"big-data"
20638624,"Application Development",36167,"application-development"
20638624,"Computer programming",48471,"computer-programming"
20638624,"Apps",114656,"apps"
20638624,"infrastructure",781312,"infrastructure"
20638624,"Mobile App Development",1068282,"mobile-app-development"
19681698,"Cloud Computing",15167,"cloud-computing"
19681698,"Virtualization",20479,"virtualization"
19681698,"Storage",24120,"storage"
19681698,"High Scalability Computing",24410,"high-scalability-computing"
19681698,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
19681698,"Private Cloud",88997,"private-cloud"
19681698,"VMware",97776,"vmware"
19681698,"IaaS (Infrastructure as a Service)",107633,"iaas-infrastructure-as-a-service"
19681698,"Cloud Security",110474,"cloud-security"
19681698,"Building private cloud with OpenStack",140254,"building-private-cloud-with-openstack"
19681698,"Using Hadoop in the cloud",140255,"using-hadoop-in-the-cloud"
19681698,"Cloud Computing Security",141165,"cloud-computing-security"
19681698,"OpenStack",142180,"openstack"
19681698,"""Cloud Computing"" How to use it for your business",158625,"cloud-computing-how-to-use-it-for-your-business"
19681698,"Ceph",1477012,"ceph"
19975590,"Artificial Intelligence",456,"ai"
19975590,"Machine Learning",29971,"machine-learning"
19975590,"Predictive Analytics",38458,"predictive-analytics"
19975590,"Artificial Intelligence Machine Learning Robotics",1448582,"artificial-intelligence-machine-learning-robotics"
2301351,"Open Source",563,"opensource"
2301351,"Software Development",3833,"softwaredev"
2301351,"JavaScript",7029,"javascript"
2301351,"Web Technology",10209,"web"
2301351,"Technology",10579,"technology"
2301351,"Web Development",15582,"web-development"
2301351,"Programming Languages",17628,"programming-languages"
2301351,"Functional Programming",22792,"functional-programming"
2301351,"Object Oriented Programming",37917,"object-oriented-programming"
2301351,"Computer programming",48471,"computer-programming"
2301351,"HTML5",78565,"html5"
21014442,"Digital Photography",206,"digcam"
21014442,"Open Source",563,"opensource"
21014442,"Internet Communication Technology",1002,"webcomm"
21014442,"Wikipedia",2103,"wikipedia"
21014442,"Web Technology",10209,"web"
21014442,"Technology",10579,"technology"
21014442,"Culture",20169,"culture"
21014442,"Collaboration",21067,"collaboration"
21014442,"Creativity",36229,"creative"
21014442,"Knowledge Sharing",65780,"knowledge-sharing"
21014442,"Wikimedia",71541,"wikimedia"
21014442,"Madrid",121887,"madrid"
21014442,"free culture",160507,"free-culture"
21014442,"free knowledge",305031,"free-knowledge"
21014442,"free content",940652,"free-content"
20381623,"Open Source",563,"opensource"
20381623,"Women in Technology",10296,"witi"
20381623,"Statistical Computing",15280,"statistical-computing"
20381623,"Women Coders",22076,"women-coders"
20381623,"Machine Learning",29971,"machine-learning"
20381623,"Data Analytics",30928,"data-analytics"
20381623,"Data Visualization",37381,"data-visualization"
20381623,"Women's Networking",43484,"womens-networking"
20381623,"Women Programmers",45181,"women-programmers"
20381623,"Social Coding",90286,"social-coding"
20381623,"R Project for Statistical Computing",98380,"r-project-for-statistical-computing"
20381623,"Data Science",102811,"data-science"
20381623,"Programming in R",115768,"programming-in-r"
20381623,"R Programming Language",1335552,"r-programming-language"
23124724,"Open Source",563,"opensource"
23124724,"Web Design",659,"webdesign"
23124724,"Software Development",3833,"softwaredev"
23124724,"New Technology",9696,"newtech"
23124724,"Web Technology",10209,"web"
23124724,"Cloud Computing",15167,"cloud-computing"
23124724,"Mobile Technology",16216,"mobile-technology"
23124724,"Mobile Development",21441,"mobile-development"
23124724,"Computer programming",48471,"computer-programming"
23124724,"DevOps",87614,"devops"
23124724,"Docker",1454542,"docker"
23124724,"Full Stack Development",1485652,"full-stack-development"
8104382,"Open Source",563,"opensource"
8104382,"System Administration",2109,"sysadmin"
8104382,"Technology",10579,"technology"
8104382,"Configuration Management",46810,"configuration-management"
8104382,"Data Center and Operations Automation",46831,"data-center-and-operations-automation"
8104382,"DevOps",87614,"devops"
8104382,"Infrastructure as Code",126177,"infrastructure-as-code"
8104382,"Puppet",148303,"puppet"
8104382,"Continuous Delivery",166000,"continuous-delivery"
18973631,"Unix",405,"unix"
18973631,"Artificial Intelligence",456,"ai"
18973631,"Oracle",2544,"oracle"
18973631,"Hadoop",18060,"hadoop"
18973631,"Big Data",18062,"big-data"
18973631,"MapReduce",27591,"mapreduce"
18973631,"Machine Learning",29971,"machine-learning"
18973631,"Data Analytics",30928,"data-analytics"
18973631,"Data Mining",55324,"data-mining"
18973631,"NoSQL",58162,"nosql"
18973631,"Clustering",584912,"clustering"
18973631,"Cloudera",1247352,"cloudera"
18973631,"Apache Spark",1471442,"apache-spark"
19451840,"Oracle",2544,"oracle"
19451840,"PostgreSQL",10361,"postgresql"
19451840,"Business Intelligence",10538,"businessintell"
19451840,"Big Data",18062,"big-data"
19451840,"Data Mining",55324,"data-mining"
19451840,"Massively Parallel Processing Databases",152816,"massively-parallel-processing-databases"
19451840,"Data Warehouse",1413652,"data-warehouse"
19451840,"Apache Spark",1471442,"apache-spark"
19451840,"Greenplum",1505163,"greenplum"
13472672,"Linux",188,"linux"
13472672,"Open Source",563,"opensource"
13472672,"Python",1064,"python"
13472672,"System Administration",2109,"sysadmin"
13472672,"Software Development",3833,"softwaredev"
13472672,"Internet Professionals",10102,"internetpro"
13472672,"Cloud Computing",15167,"cloud-computing"
13472672,"Web Development",15582,"web-development"
13472672,"Agile Project Management",21549,"agile-project-management"
13472672,"Continuous Integration",27922,"continuous-integration"
13472672,"Configuration Management",46810,"configuration-management"
13472672,"Data Center and Operations Automation",46831,"data-center-and-operations-automation"
13472672,"DevOps",87614,"devops"
13472672,"Infrastructure as Code",126177,"infrastructure-as-code"
13472672,"Continuous Delivery",166000,"continuous-delivery"
13472672,"Web Operations",230341,"web-operations"
18521540,"Mozilla",187,"mozilla"
18521540,"Open Source",563,"opensource"
18521540,"Web Development",15582,"web-development"
18521540,"Firefox",25473,"firefox"
18521540,"Firefox OS",1454582,"firefox-os"
21849656,"Linux",188,"linux"
21849656,"Open Source",563,"opensource"
21849656,"System Administration",2109,"sysadmin"
21849656,"Data Management",10494,"datamanagement"
21849656,"Cloud Computing",15167,"cloud-computing"
21849656,"Database Development",21506,"database-development"
21849656,"Database Design & Development",28205,"database-design-development"
21849656,"Configuration Management",46810,"configuration-management"
21849656,"DevOps",87614,"devops"
21849656,"Infrastructure as Code",126177,"infrastructure-as-code"
21849656,"Continuous Delivery",166000,"continuous-delivery"
21849656,"Docker",1454542,"docker"
21849656,"Containers",1504752,"containers"
21849656,"DevOps Automation",1508781,"devops-automation"
20052936,"Database Professionals",1245,"databasepro"
20052936,"Software Development",3833,"softwaredev"
20052936,"Data Management",10494,"datamanagement"
20052936,"Big Data",18062,"big-data"
20052936,"Database Development",21506,"database-development"
20052936,"Data Analytics",30928,"data-analytics"
20052936,"SQL",33167,"sql"
20052936,"Data Visualization",37381,"data-visualization"
20052936,"Computer programming",48471,"computer-programming"
20052936,"Data Mining",55324,"data-mining"
20052936,"Data Science",102811,"data-science"
19767246,"Education & Technology",7203,"edtech"
19767246,"New Technology",9696,"newtech"
19767246,"Web Technology",10209,"web"
19767246,"Business Intelligence",10538,"businessintell"
19767246,"Web Development",15582,"web-development"
19767246,"Hadoop",18060,"hadoop"
19767246,"Big Data",18062,"big-data"
19767246,"Machine Learning",29971,"machine-learning"
19767246,"Data Analytics",30928,"data-analytics"
19767246,"Data Mining",55324,"data-mining"
19767246,"Data Science",102811,"data-science"
19767246,"Big Data Analytics",383411,"big-data-analytics"
19767246,"Apache Spark",1471442,"apache-spark"
19767246,"Data Science using Python",1481522,"data-science-using-python"
19767246,"Apache Kafka",1488792,"apache-kafka"
9737172,"Open Source",563,"opensource"
9737172,"Web Design",659,"webdesign"
9737172,"Graphical User Interfaces",1081,"gui"
9737172,"CSS",1973,"css"
9737172,"JavaScript",7029,"javascript"
9737172,"Web Development",15582,"web-development"
9737172,"Mobile Technology",16216,"mobile-technology"
9737172,"Usability",26938,"usability"
9737172,"UX Design",61781,"ux-design"
9737172,"HTML5",78565,"html5"
9737172,"CSS3",78566,"css3"
9737172,"Mobile Web",78586,"mobile-web"
9737172,"User Interface Design",104717,"user-interface-design"
9737172,"Mobile User Experience",122974,"mobile-user-experience"
20687438,"Professional Development",3880,"prodev"
20687438,"New Technology",9696,"newtech"
20687438,"Business Intelligence",10538,"businessintell"
20687438,"Big Data",18062,"big-data"
20687438,"Microsoft Dynamics CRM",21865,"microsoft-dynamics-crm"
20687438,"PaaS (Platform as a Service)",31197,"paas"
20687438,"Business Process Management",49337,"business-process-management"
20687438,"Microsoft Technologies",55995,"microsoft-technologies"
20687438,"SharePoint",62223,"sharepoint"
20687438,"Microsoft Azure",63265,"microsoft-azure"
20687438,"Workflow Design",66615,"workflow-design"
20687438,"Internet of Things",79740,"internet-of-things"
20687438,"Marketing Automation",87729,"marketing-automation"
20687438,"BPM",264501,"bpm"
20687438,"Office 365",483322,"office-365"
7291862,"Web Standards",417,"webstandards"
7291862,"Open Source",563,"opensource"
7291862,"Web Design",659,"webdesign"
7291862,"Software Development",3833,"softwaredev"
7291862,"JavaScript",7029,"javascript"
7291862,"New Technology",9696,"newtech"
7291862,"Internet Professionals",10102,"internetpro"
7291862,"Web Technology",10209,"web"
7291862,"Web Development",15582,"web-development"
7291862,"Computer programming",48471,"computer-programming"
7291862,"JavaScript Frameworks",85951,"javascript-frameworks"
7291862,"Meteor",921432,"meteor"
7291862,"Open Source Frameworks",999172,"open-source-frameworks"
19662808,"Hadoop",18060,"hadoop"
19662808,"Big Data",18062,"big-data"
19662808,"Data Analytics",30928,"data-analytics"
19662808,"Data Visualization",37381,"data-visualization"
19662808,"NoSQL",58162,"nosql"
19662808,"Master Data Management",133002,"master-data-management"
19662808,"Data Quality",173332,"data-quality"
19662808,"Data Governance",173333,"data-governance"
19662808,"Data Architecture",358011,"data-architecture"
19662808,"Data Integration",1189312,"data-integration"
19662808,"Stream Processing",1438362,"stream-processing"
19662808,"Data Strategy",1440562,"data-strategy"
19662808,"Apache Spark",1471442,"apache-spark"
19662808,"Apache Kafka",1488792,"apache-kafka"
19662808,"Apache Flink",1505717,"apache-flink"
21978073,"Open Source",563,"opensource"
21978073,"Software Development",3833,"softwaredev"
21978073,"Continuous Integration",27922,"continuous-integration"
21978073,"Configuration Management",46810,"configuration-management"
21978073,"Computer programming",48471,"computer-programming"
21978073,"Test Automation",65172,"test-automation"
21978073,"DevOps",87614,"devops"
21978073,"Infrastructure as Code",126177,"infrastructure-as-code"
21978073,"Continuous Delivery",166000,"continuous-delivery"
21978073,"Jenkins",186961,"jenkins"
21978073,"Continuous Deployment",230351,"continuous-deployment"
21978073,"Build Automation",1142662,"build-automation"
20328410,"Java",189,"java"
20328410,"Open Source",563,"opensource"
20328410,"Software Development",3833,"softwaredev"
20328410,"Android Development",20346,"android-developers"
20328410,"Mobile Development",21441,"mobile-development"
20328410,"Computer programming",48471,"computer-programming"
20328410,"Java Virtual Machine",57878,"java-virtual-machine"
18384861,"Open Source",563,"opensource"
18384861,"Software Development",3833,"softwaredev"
18384861,"Google",6490,"google"
18384861,"JavaScript",7029,"javascript"
18384861,"Web Development",15582,"web-development"
18384861,"Application Development",36167,"application-development"
18384861,"Computer programming",48471,"computer-programming"
18384861,"Software Architecture",56473,"software-architecture"
18384861,"HTML5",78565,"html5"
18384861,"Dart Programming",443642,"dart-programming"
18384861,"Dart Language",503632,"dart-language"
18384861,"Google dart",537512,"google-dart"
18384861,"Google Developer Group",989262,"google-developer-group"
15432162,"Scala",17936,"scala"
15432162,"Hadoop",18060,"hadoop"
15432162,"Big Data",18062,"big-data"
15432162,"MapReduce",27591,"mapreduce"
15432162,"Machine Learning",29971,"machine-learning"
15432162,"Data Analytics",30928,"data-analytics"
15432162,"Data Mining",55324,"data-mining"
15432162,"HDFS",61682,"hdfs"
15432162,"Data Science",102811,"data-science"
15432162,"Apache Mahout",353961,"apache-mahout"
15432162,"Apache Spark",1471442,"apache-spark"
16652772,"Open Source",563,"opensource"
16652772,"Web Design",659,"webdesign"
16652772,"CSS",1973,"css"
16652772,"Software Development",3833,"softwaredev"
16652772,"JavaScript",7029,"javascript"
16652772,"Rich Internet Applications",9886,"ria"
16652772,"Web Technology",10209,"web"
16652772,"Web Development",15582,"web-development"
16652772,"Mobile Development",21441,"mobile-development"
16652772,"Computer programming",48471,"computer-programming"
16652772,"JavaScript Libraries",56555,"javascript-libraries"
16652772,"HTML5",78565,"html5"
16652772,"JavaScript Frameworks",85951,"javascript-frameworks"
13650922,"GIS",4346,"gis"
13650922,"Business Intelligence",10538,"businessintell"
13650922,"Mapping",10842,"mapping"
13650922,"Big Data",18062,"big-data"
13650922,"Android Development",20346,"android-developers"
13650922,"Mobile Development",21441,"mobile-development"
13650922,"Data Visualization",37381,"data-visualization"
13650922,"Geolocation",78867,"geolocation"
13650922,"Rest",79219,"rest"
13650922,"APIs",80749,"apis"
13650922,"Google Maps",91459,"google-maps"
13650922,"Spatial Data",117260,"spatial-data"
13650922,"iOS Development",127567,"ios-development"
13650922,"Geospatial technologies",572332,"geospatial-technologies"
13650922,"ArcGIS",767832,"arcgis"
18917458,"Linux",188,"linux"
18917458,"Open Source",563,"opensource"
18917458,"Perl",835,"perl"
18917458,"Programming Languages",17628,"programming-languages"
18917458,"Computer programming",48471,"computer-programming"
18917458,"Linux Server",133353,"linux-server"
18917458,"Perl scripting",164590,"perl-scripting"
20767727,"Artificial Intelligence",456,"ai"
20767727,"Database Professionals",1245,"databasepro"
20767727,"Innovation",1954,"innovation"
20767727,"New Technology",9696,"newtech"
20767727,"Business Intelligence",10538,"businessintell"
20767727,"Hadoop",18060,"hadoop"
20767727,"Big Data",18062,"big-data"
20767727,"Startup Businesses",21681,"startup-businesses"
20767727,"Data Analytics",30928,"data-analytics"
20767727,"Application Development",36167,"application-development"
20767727,"Predictive Analytics",38458,"predictive-analytics"
20767727,"Algorithms",111155,"algorithms"
20767727,"Data Warehousing",393271,"data-warehousing"
20767727,"Data Scientist",1440132,"data-scientist"
6255602,"Open Source",563,"opensource"
6255602,"Software Development",3833,"softwaredev"
6255602,"Extreme Programming",5938,"xp"
6255602,"New Technology",9696,"newtech"
6255602,"Web Development",15582,"web-development"
6255602,"Agile Project Management",21549,"agile-project-management"
6255602,"Test Driven Development",25435,"test-driven-development"
6255602,"Object Oriented Programming",37917,"object-oriented-programming"
6255602,"Computer programming",48471,"computer-programming"
6255602,"Software Craftsmanship",71692,"software-craftsmanship"
19418102,"Business Intelligence Strategy",22620,"business-intelligence-strategy"
19418102,"Business Intelligence Best Practices",22622,"business-intelligence-best-practices"
19418102,"Data Analytics",30928,"data-analytics"
19418102,"Business Intelligence Tools and Technology",148287,"business-intelligence-tools-and-technology"
19418102,"Big Data Analytics",383411,"big-data-analytics"
19418102,"Azure Stream Analytics",1507753,"azure-stream-analytics"
19418102,"Cortana Analytics",1507754,"cortana-analytics"
19418102,"PowerBI",1507755,"powerbi"
22765047,"Innovation",1954,"innovation"
22765047,"Software Development",3833,"softwaredev"
22765047,"New Technology",9696,"newtech"
22765047,"Leadership",15121,"leadership"
22765047,"Professional Networking",15720,"professional-networking"
22765047,"Business Strategy",17635,"business-strategy"
22765047,"Big Data",18062,"big-data"
22765047,"Entrepreneurship",19882,"entrepreneurship"
22765047,"Courses and Workshops",20629,"courses-and-workshops"
22765047,"Social Innovation",21808,"social-innovation"
22765047,"Machine Learning",29971,"machine-learning"
22765047,"Data Analytics",30928,"data-analytics"
19931640,"Open Source",563,"opensource"
19931640,"Digital Art",594,"digitalart"
19931640,"Art",1502,"art"
19931640,"Innovation",1954,"innovation"
19931640,"Software Development",3833,"softwaredev"
19931640,"New Technology",9696,"newtech"
19931640,"Cloud Computing",15167,"cloud-computing"
19931640,"Online Marketing",15585,"online-marketing"
19931640,"Big Data",18062,"big-data"
19931640,"Historic Buildings",20911,"historic-buildings"
19931640,"3D Modeling",21429,"3d-modeling"
19931640,"Startup Businesses",21681,"startup-businesses"
19931640,"3D Artists",24147,"3d-artists"
19931640,"Creativity",36229,"creative"
19931640,"iOS Development",127567,"ios-development"
14041082,"Open Source",563,"opensource"
14041082,"Innovation",1954,"innovation"
14041082,"Coworking",14990,"coworking"
14041082,"Small Business Marketing Strategy",17325,"small-business-marketing-strategy"
14041082,"Social Media Marketing",17742,"social-media-marketing"
14041082,"Business Development",18012,"business-development"
14041082,"Entrepreneurship",19882,"entrepreneurship"
14041082,"Ruby On Rails",20837,"ruby-on-rails"
14041082,"Startup Businesses",21681,"startup-businesses"
14041082,"Social Entrepreneurship",26643,"social-entrepreneurship"
14041082,"Computer programming",48471,"computer-programming"
14041082,"Emprendedores",66402,"emprendedores"
14041082,"HTML5",78565,"html5"
14041082,"PyMes",342031,"pymes"
23393275,"Open Source",563,"opensource"
23393275,"MySQL",789,"mysql"
23393275,"Software Development",3833,"softwaredev"
23393275,"Web Technology",10209,"web"
23393275,"Business Intelligence",10538,"businessintell"
23393275,"Cloud Computing",15167,"cloud-computing"
23393275,"Hadoop",18060,"hadoop"
23393275,"Big Data",18062,"big-data"
23393275,"Virtualization",20479,"virtualization"
23393275,"Data Analytics",30928,"data-analytics"
23393275,"SQL",33167,"sql"
23393275,"Computer programming",48471,"computer-programming"
23393275,"Data Mining",55324,"data-mining"
23393275,"Red Hat Enterprise Virtualization (RHEV)",1202442,"red-hat-enterprise-virtualization-rhev"
23393275,"Oracle Database Administration",1496442,"oracle-database-administration"
3936622,"Open Source",563,"opensource"
3936622,"Software Development",3833,"softwaredev"
3936622,"Griffon",6082,"griffon"
3936622,"New Technology",9696,"newtech"
3936622,"Internet Professionals",10102,"internetpro"
3936622,"Web Technology",10209,"web"
3936622,"Web Development",15582,"web-development"
3936622,"Programming Languages",17628,"programming-languages"
3936622,"Groovy",20126,"groovy"
3936622,"Grails",21520,"grails"
3936622,"Agile Project Management",21549,"agile-project-management"
3936622,"Groovy Programming Language",21683,"groovy-programming-language"
3936622,"Computer programming",48471,"computer-programming"
3936622,"JVM Languages",107750,"jvm-languages"
