id,name,city,address_1,address_2,lat,lon
24321812,"Microsoft Ibérica","Pozuelo de Alarcón -Madrid","Paseo del Club Deportivo, 1  Parque Empresarial La Finca, Edificio 1 ",,40.419197,-3.801004
24325281,"Oficinas ASPgems","Cáceres","Av. Guadalupe nº 35A 8º izquierda, Cáceres",,39.475277,-6.372425
24327899,"Oficina Introbay","Murcia","C/San Lorenzo, 1, 30001",,37.986084,-1.128398
24329770,"Telefónica Flagship Store","Madrid","Telefónica Flagship Store, Calle Gran Vía, 28",,40.420216,-3.701961
24330223,"Escuela Politécnica Superior de la Universidad Carlos III de Madrid","Leganéz, Madrid","Avenida de la Universidad, 30, 28911",,40.331776,-3.766986
24342991,"TeamLabs","Madrid","Calle Duque de Alba, 15",,40.411579,-3.706699
24344721,"Campus Café (Google Campus Madrid)","Madrid","Calle Moreno Nieto, 2 28005 Madrid, Spain",,40.412159,-3.71806
24347191,"source{d}","Madrid","Calle Claudio Coello, 16, 2º Izq",,40.416775,-3.70379
24347257,"Infojobs","Barcelona","Numancia 46, 6ª Planta",,41.385063,2.173404
24347428,"Aje Madrid","Madrid","Calle de Matilde Diez, 11,28002 Madrid",,40.446064,-3.673431
24356769,"Salón de Actos U-tad","Las Rozas de Madrid","Edificio Madrid, Complejo Europa Empresarial, Calle Playa de Liencres",,40.539558,-3.89351
24356999,"QE2 Conference Center","London","Broad Sanctuary, London SW1P 3EE",,51.49992,-0.128425
24359352,"CartoDB","Madrid","Plaza de Callao, 4, planta 4, Madrid",,40.416775,-3.70379
24368112,"Sopra","Madrid","Avenida de Manoteras 48, Madrid",,40.487576,-3.663225
24368846,"Emergya","Sevilla","Avda. Luis de Morales, 32, 3ª Planta, módulos 2-3. Sevilla",,37.38336,-5.973408
24377214,"source{d}","Madrid","Claudio Coello 16",,40.422268,-3.68684
24384687,"CartoDB","Madrid","Gran Vía, 46 (Palacio de la prensa)",,40.420444,-3.705856
24384687,"CartoDB","Madrid","Gran Vía, 46 (Palacio de la prensa)",,40.420582,-3.705942
24385205,"DataHack","Madrid","Calle General Oraá 70, Quinta Planta",,40.416775,-3.70379
24385205,"DataHack","Madrid","Calle General Oraá 70, Quinta Planta",,40.43587,-3.678223
24385205,"DataHack","Madrid","Calle General Oraá 70, Quinta Planta",,40.43588,-3.678159
24386953,"Liferay","Madrid","Paseo de la Castellana 280",,40.47633,-3.686089
24403748,"Parque de las Ciencias","Granada","Avenida de la Ciencia",,37.162025,-3.606591
24412400,"http://dtd.analyticsweek.com","Madrid","Online Event",,40.416775,-3.70379
24414947,"Escuela Politécnica Superior UAM","Madrid","Calle Francisco Tomás y Valiente, 11",,40.546936,-3.691616
24432723,"source{d}","Madrid","C/Claudio Coello, 16, 2ºIzqda",,40.416775,-3.70379
24433526,"La Vitti","Valencia","Plaça del Xúquer, 3, 46021",,0,0
24434804,"SiteGround Madrid","Madrid","Calle de Serrano, 1, 28001",,40.420845,-3.68883
24434805,"SiteGround Madrid","Madrid","Calle de Serrano, 1, 28001",,40.420845,-3.68883
24442542,"Gran Vía Open Future (Espacio Wayra)","Madrid","Gran Vía, 28",,40.466537,-3.654147
24444469,"Google Campus","Madrid","Mazarredo 9",,40.412632,-3.718322
24452257,"Liferay","28046 Madrid","Paseo de la Castellana 280. 1ª Plta.",,40.473183,-3.686412
24454908,"Microsoft Iberica","Madrid","Paseo Club Deportivo 1, Pozuelo de Alarcon ",,40.419231,-3.8008
24455777,"Cabify","Madrid","Calle Adela Balboa 3, Sala segunda planta",,40.416775,-3.70379
24457541,"Oficinas de JobandTalent","Madrid","Paseo de la Castellana 93, 4a Planta",,40.416775,-3.70379
24461146,"Parque de las ciencias","Granada","Av. de la Ciencia, s/n, 18006 Granada, España",,37.162025,-3.606591
24461802,"Media Lab Prado","Madrid","Calle Alameda, 15",,40.410831,-3.693764
24463533,"Campus Café ","Madrid","Calle Moreno Nieto, 2 28005 Madrid, Spain, Madrid",,40.412159,-3.71806
24480956,"MBIT","Madrid","C\Serrano nº43 6ª Planta",,40.416775,-3.70379
24484178,"Centro de Negocios Melior","Madrid","Calle Diego de León, 47",,40.434853,-3.67852
24493858,"Liferay","Madrid","Paseo de la Castellana 280, 1º",,40.47633,-3.686089
24501885,"Universidad Pompeu Fabra  (Campus del Poblenou)","Barcelona","Roc Boronat, 138, Barcelona",,41.403809,2.193522
24502676,"MasterD","Madrid","Alonso Cano, 44",,40.441154,-3.697454
24503571,"Espacio MEEU","Madrid","Atico de la Estación de Chamartín",,40.461517,-3.686584
24508412,"Edificio THE GREEN RAY ","Málaga","Bulevar Louis Pasteur, 47, 29590",,36.718552,-4.497008
24508843,"Paradigma Digital","Madrid","3a planta, Edificio Atica 5, Avenida de Europa 26, Pozuelo de Alarcón, Madrid",,40.4412,-3.784052
24510389,"Online Webinar","Madrid","Online",,40.416775,-3.70379
24513129,"liferay","Madrid","Paseo de Castellana 280 1",,40.47633,-3.686089
24513142,"liferay","Madrid","Paseo de la castellana 280",,40.47633,-3.686089
24519212,"Oficinas de LifeRay","Madrid","Paseo de la Castellana, 280, 1ª Planta",,40.416775,-3.70379
24519212,"Oficinas de LifeRay","Madrid","Paseo de la Castellana, 280, 1ª Planta",,40.47634,-3.687858
24519348,"Oficinas de Liferay","Madrid","Paseo de la Castellana, 280, 1ª Planta",,40.416775,-3.70379
24519348,"Oficinas de Liferay","Madrid","Paseo de la Castellana, 280, 1ª Planta",,40.476246,-3.68583
24536353,"Galvanize","Austin","110 San Antonio Street, Austin, TX 78701, United States",,30.26531,-97.749519
24536722,"Casa de Asociaciones de Utebo","Utebo, Zaragoza","C/Joaquín Costa 21",,41.713062,-0.995671
24540783,"Salón de Grados del Campus de Alcobendas de la UEM","Alcobendas","C/Fernando Alonso 8",,40.535629,-3.61651
24540810,"Hub Emprende del Campus de Alcobendas de la UEM.","Alcobendas","C/ Fernando Alonso 8, Alcobendas",,40.535629,-3.61651
24540829,"Sala de Proyectos, Edificio C, Campus de Villaviciosa de Odón, UEM","Villaviciosa de Odón","C/Tajo s/n 28670",,40.375183,-3.924905
24540851,"Auditorio del edificio B. Campus de Villaviciosa","Villaviciosa de Odón","C/ Tajo s/n",,40.375183,-3.924905
24542501,"Auditorio de Esri España","Madrid","Emilio Muñoz 35",,40.432312,-3.627395
24553512,"Bitnami","Sevilla","República Argentina 31b, 1 derecha, Modulo A",,37.37661,-6.004372
24558675,"Teatro Luchana","Madrid","Calle Luchana",,40.432766,-3.701045
24559484,"Aula C304 del campus de Villaviciosa de Odón","Villaviciosa de Odón","C/ Tajo s/n",,40.375183,-3.924905
24569922,"Universidad Europea de Madrid. Campus de Villaviciosa de Odón","Villaviciosa de Odón","C/ Tajo s/n",,40.375183,-3.924905
24569962,"ETSII Universidad de Sevilla","Sevilla","Avenida Reina Mercedes s/n",,37.359531,-5.986261
24570447,"Aula C305 Campus de Villaviciosa de Odón","Villaviciosa de Odón","C/ Tajo s/n",,40.375183,-3.924905
24578967,"Aula Nave Boetticher","Madrid","c/ Cifuentes 3, Madrid",,40.348423,-3.694735
24582632,"GSIC (http://www.sport-gsic.com)","Madrid","Calle Goya 90, 28009 Madrid ",,40.423901,-3.671673
24591830,"https://channel9.msdn.com","Webcast","https://channel9.msdn.com/Shows/Webcast-veraniegos-con-el-equipo-de-MSDN-Spain",,0,0
24591834,"https://channel9.msdn.com","Webcast","https://channel9.msdn.com/Shows/Webcast-veraniegos-con-el-equipo-de-MSDN-Spain",,0,0
24591835,"https://channel9.msdn.com","Webcast","https://channel9.msdn.com/Shows/Webcast-veraniegos-con-el-equipo-de-MSDN-Spain",,0,0
24591836,"https://channel9.msdn.com","Webcast","https://channel9.msdn.com/Shows/Webcast-veraniegos-con-el-equipo-de-MSDN-Spain",,0,0
24591838,"https://channel9.msdn.com","Webcast","https://channel9.msdn.com/Shows/Webcast-veraniegos-con-el-equipo-de-MSDN-Spain",,0,0
24591843,"https://channel9.msdn.com","Webcast","https://channel9.msdn.com/Shows/Webcast-veraniegos-con-el-equipo-de-MSDN-Spain ",,0,0
24609870,"Oficinas de ShuttleCloud","Madrid","Ronda de Atocha, 37",,40.405853,-3.699004
24622134,"Paradigma Digital","Pozuelo de Alarcón","Avenida de Europa 26, Atica 5, 3º Planta",,40.441273,-3.785551
24622550,"Avenida de Europa 26, Atica 5, 3º Planta,","Madrid"," Pozuelo de Alarcón.",,40.447529,-3.807415
24624116,"Medialab-Prado","Madrid","Calle de la Alameda 15, 28014",,40.410519,-3.693585
24633266,"GeoDevelopers Academy","Madrid","http://www.geodevelopers.org/academy/events/",,0,0
24649427,"Café Bar TNT Rock","Zaragoza","C/Escultor Palao, 36",,0,0
24664662,"Universidad de Alicante","Alicante"," Carretera San Vicente del Raspeig, s/n, 03690 San Vicente del Raspeig",,38.389431,-0.530103
24684594,"Webcast","Madrid","Online",,0,0
24684618,"Webcast","Madrid","Online",,0,0
24692953,"Intelygenz ","Madrid","Plaza Sta. María Soledad Torres Acosta, 2, 5ºC",,40.416775,-3.70379
24714302,"Centro DevAcademy","Madrid","Calle Barbara de Braganza",,40.42349,-3.692852
24725689,"Centro DevAcademy","Madrid","DevAcademy.es",,40.416775,-3.70379
24731016,"La Terminal","Madrid","Calle de Martín de Vargas, 40",,40.401546,-3.700996
24742699,"BEEVA","Madrid","Avenida de Burgos 16D",,40.475533,-3.675251
24745616,"Kubo Loco","Madrid","Calle San Mateo Número 6",,40.42505,-3.700118
24745891,"Hudson Mercantile Bldg","New York","500 West 36th Street",,40.755863,-73.99865
24766278,"Aula 11, Primera Planta EUSA","Sevilla","Calle Plácido Fernández Viagas, 4, 41013 Sevilla",,37.375637,-5.980402
24768615,"Fon","Madrid","C/ Quintanavides 15 Edificio 2, Planta 1, 28050 Madrid",,40.500469,-3.667394
24772780,"ElasticBox Offices","Madrid","Plaza de Colon 2, Torre 1, planta 5. 28046",,40.473183,-3.686412
24789244,"Beeva","Madrid","Av. de Burgos, 16D, 28036 Madrid  - Planta 6",,40.475533,-3.675251
24792564,"MeetingPlace Embajadores","Madrid","Ronda de Toledo, 16, local 11",,40.416775,-3.70379
24800922,"Metadrop","Madrid","Manuel luna 12",,40.454544,-3.699736
24809908,"Cink Emprende","Madrid","Castellana 194 ",,40.461674,-3.689017
24823112,"Pinocho Gastro Tapas","Zaragoza"," Nuestra Señora de Covadonga 2 (junto Vía Universitas), 50017",,41.651276,-0.910525
24827595,"CARTO","Madrid","Gran Vía 46, 4 Floor",,40.420486,-3.705878
24827822,"Ática 4","Madrid","Vía de las Dos Castillas 33, 28224 Pozuelo de Alarcón",,40.440289,-3.786515
24831918,"Campus Madrid","Madrid","Calle Moreno Nieto, 2",,40.412159,-3.71806
24832896,"Telefónica","Madrid","Calle Gran Vía, 28",,40.420216,-3.701961
24836618,"Centre civic Convent de Sant Agusti","Barcelona","Carrer del Comerç, 36, 08003 Barcelona",,41.38739,2.181661
24836766,"Escuela Politécnica Superior, Universidad de Alicante","San Vicente del Raspeig, Alicant","Carretera San Vicente s/n",,38.390678,-0.499566
24839304,"NH CARREFOUR DE L'EUROPE ","Brussels 1000","Rue Marché aux Herbes 110",,50.846458,4.355464
24843156,"Aula MD209","Madrid","U-tad",,40.416775,-3.70379
24843402,"Escola Pia Santa Anna Mataró","Mataró, Barcelona","Carrer de Sant Agustí, 59",,41.535404,2.446215
24843543,"La Salle Barcelona","Barcelona","Carrer de Sant Joan de la Salle, 42",,41.407909,2.130193
24843817,"Universidad Autonoma de Madrid","Madrid","Calle Francisco Tomás y Valiente 11",,40.546936,-3.691616
24846121,"Universidad de Deusto","Bilbao","Avenida de las universidades 24",,43.270737,-2.937552
24846135,"Universidad de Deusto","Bilbao","Avenida de las Universidades",,43.27021,-2.935873
24846919,"Kairós","Madrid","C/ CLAUDIO COELLO 78 28001 – MADRID",,40.430153,-3.685679
24849296,"Centro de Convenciones Norte de IFEMA, Madrid ","Madrid","IFEMA",,40.465027,-3.61635
24849310,"Axica Kongress","Berlin","Pariser Platz 3, 10117 Berlin, Germany",,52.515369,13.37874
24851529,"Melia Sevilla","Sevilla","Calle Dr. Pedro de Castro, 1",,37.378078,-5.983382
24852706,"Los asistentes seleccionados recibirán un correo electrónico con los detalles logísticos de la competición","Madrid","Madrid ",,40.416775,-3.70379
24852710,"REUNIÓN DE SKYPE","Madrid","Skype",,40.416775,-3.70379
24856914,"Hall and C101 classroom","Villaviciosa de Odón","Campus de Villaviciosa de Odón. C/Tajo s/n",,40.362682,-3.913911
24860031,"Bruselas, Bélgica","Madrid","Bruselas, Bélgica",,40.416775,-3.70379
24863235,"Seaport Hotel & World Trade Center ","Boston","Seaport Hotel & World Trade Center ",,42.360081,-71.058884
24863639,"Kinepolis Madrid - Ciudad de la Imagen","Madrid","C/Edgar Neville s/n 28223 Pozuelo de Alarcón",,40.394318,-3.799159
24866846,"Palacio municial de congresos de madrid","Madrid","Avenida Capital de España, 7",,40.46209,-3.616805
24866863,"Open Talk","Madrid","C/ Francisco Ricci, 11",,40.431103,-3.712643
24867109,"Escuela Tecnica Superior de Ingenieros de Telecomunicacion (UPM) ","Madrid","avenida complutense 30 ",,40.453003,-3.727098
24867740,"Aula MD209","Madrid","Edificio Madrid (U-tad), Complejo Europa Empresarial, Calle Playa de Liencres, 2 bis Las Rozas",,0,0
24868698,"Campus Madrid Café Nivel 1","Madrid","C/ Moreno Nieto nº2",,40.412064,-3.71948
24868698,"Campus Madrid Café Nivel 1","Madrid","C/ Moreno Nieto nº2",,40.41217,-3.718289
24870814,"Aula C002 Campus de Alcobendas UE","Alcobendas","C/ Fernando Alonso 8, Alcobendas",,40.535629,-3.61651
24874974,"Demium Startups Madrid","Madrid","Salamanca nº6 3C, 28020",,40.454105,-3.70141
24875030,"Laboratorio de Ingenieria del Software","Murcia","Sótano del Pabellón 5, Campus de los Jerónimos (UCAM)",,37.992241,-1.130654
24880544,"Pabellón de Cristal","Madrid","Avenida Principal, 16",,40.414398,-3.737893
24886502,"Mobile World Centre","Barcelona","Plaça Catalunya esquina Portal del Àngel",,41.386967,2.171313
24888225,"Campus Madrid","Madrid","Calle Moreno Nieto 2",,40.412159,-3.71806
24894193,"Auditorio Campus Madrid - https://goo.gl/maps/qkB8yXMLKyk","Madrid","C/ Manzanares, 1 Madrid",,40.41294,-3.717922
24895507,"Oficinas de NetMind","Madrid","Plaza Carlos Trías Bertrán 7, Edificio Sollube, Piso 1.",,40.416775,-3.70379
24899879,"Oficinas de Acceso","Madrid","Apolonio Morales, 13 C",,40.463535,-3.682807
24899947,"Aula 13 Facultad de Informática de la UCM","Madrid","C/ Profesor José García Santesmases 9",,40.453049,-3.733675
24900231,"Torre Picasso, planta 31","Madrid","Plaza Pablo Picasso s/n.",,40.450924,-3.692985
24905801,"Aula B07 (Edificio Berlín)","Madrid","U-TAD",,40.416775,-3.70379
24912721,"Aula 022 (piso 0), Universidad de Deusto","Bilbao","Avenida de las Universidades",,43.27021,-2.935873
24913986,"Auditorio del Museo Ruso","Málaga","Av de Sor Teresa Prat, 15",,36.699608,-4.439572
24915623,"CITE III aula 18, UAL","Almería","Ctra. Sacramento, s/n, 04120 La Cañada, Almería, Spain",,36.838543,-2.402715
24916827,"Sala de Grados, Escuela Superior de Ingeniería","Almería","Universidad de Almería",,36.838543,-2.402715
24916929,"Facultad de Ciencias","Salamanca","Plaza de los Caidos",,40.96068,-5.670236
24916929,"Facultad de Ciencias","Salamanca","Plaza de los Caidos",,40.960781,-5.670046
24921718,"Aula Magna - Aulario III","Madrid","Universidad Rey Juan Carlos - C/ Tulipan s/n - 28933 Móstoles",,40.333485,-3.873166
24921732,"Lugar actual: Salón de Grados Escuela Técnica Superior de Ingeniería Informática, Universitat Politècnica de València ","Valencia","Cami Vera, s/n",,39.484081,-0.341921
24921735," Salón de Actos de la Escuela Superior de Informática de Ciudad Real","Ciudad Real"," Universidad de Castilla la Mancha Paseo de la Universidad, 4.",,38.984829,-3.927378
24925189,"Laboratorio LD8 de la Escuela Superior de Informática de Ciudad Real. ","Ciudad Real","Paseo de la Universidad, 4, 13071",,38.990578,-3.920313
24925261,"Aula 2.3 Escuela Superior de Ingeniería y Tecnología","Tenerife","Pabellón de Gobierno, San Cristóbal de La Laguna 38200",,28.291563,-16.629131
24925320,"Salón de actos ETSIIT","Granada","C/Periodista Daniel Saucedo Aranda, s/n.",,37.196785,-3.624896
24932585,"Universidad de Alcalá: Escuela Politécnica Superior","Madrid","Campus Universitario, Ctra Madrid-Barcelona, Km 33,600, 28805 Alcalá de Henares",,40.510838,-3.323782
24932656,"Bar Restaurante Amor Vodoo","Madrid","Lavapiés 56",,40.409004,-3.701689
24932738,"El Halcón Milenario Drinks & Games","Cáceres","Calle Argentina nº2",,39.467854,-6.38235
24932844,"Google Campus Madrid","Madrid","Calle Moreno Nieto, 2, 28005 Madrid",,40.4125,-3.718226
24935008,"Coworking Espíritu23","Madrid","Calle del Espíritu Santo, 23, 28004 Madrid",,40.425423,-3.704669
24935456,"c/ Tarragona 30","Madrid","c/ Tarragona 30",,40.401474,-3.695157
24939352,"Escuela Técnica Superior de Ingenieros de Telecomunicación - UPM","Madrid","Av Complutense, 30, 28040, aula A-134",,0,0
24942781,"El Jardin de las Delicias","Madrid","Av de La Pedriza 130, Manzanares El Real",,40.742119,-3.883492
24947202,"ONLINE","Madrid","GoToWebinar",,0,0
24948406,"ONLINE","Madrid","GoToWebinar",,0,0
24951101,"Asociación INDISMATIC / Tech Club La RIoja","Calahorra","Bretón de los Hereros 4",,42.304867,-1.968853
24958970,"Aula 1G 1.6 Escuela Técnica Superior de Ingeniería Informática Universidad Politécnica de Valencia","Valencia","Cami Vera, s/n",,39.484081,-0.341921
24968457,"Aula 1.8 de la Escuela Superior en Ingenierías Informática y de Telecomunicaciones de la UGR","Granada","ETSIIT, C/Periodista Daniel Saucedo Aranda, s/n. ",,0,0
24974953,"ONLINE - GoToWebinar","Madrid","Registration required - http://paas.ly/2j827zI",,0,0
24982193,"Banco expropiado La Canica","Madrid","Embajadores 46",,40.408455,-3.704962
24988467,"ONLINE - GoToWebinar","Madrid","Access link will be given after registration here: http://paas.ly/2h26VZd",,0,0
24988626,"Escuela Técnica Superior de Ingenieros de Telecomunicación","Madrid","Avenida Complutense 30, 28040, Salon de Actos del Edificio C",,0,0
24992018,"AFI Escuela de finanzas","Madrid","Marqués de Villamejor, 5",,40.431255,-3.687559
24994163,"Sede de Job and Talent ","Madrid","Castellana 93",,40.450951,-3.691648
24996238,"Oficinas Runroom","Barcelona","Milà i Fontanals 14 - 26, 3º 2ª",,41.400772,2.163022
25007352,"Aula Magna edificio Física y Matemáticas","Tenerife","Escuela Técnica Superior de Ingeniería y Tecnología, Camino San Francisco de Paula s/n. Universidad de La Laguna. 38200 La Lagun",,28.483046,-16.321348
25009141,"ETSII Universidad de sevilla","Sevilla","Avenida de Reina Mercedes s/n",,37.359531,-5.986261
25009319,"Sala de Grados, Escuela Técnica superior de Ingeniería de Sistemas","Madrid","Univrsidad Politécnica de Madrid - Campus Sur",,40.388657,-3.629962
25009391,"Salón de Actos (Edificio C) ","Madrid","ETSIT UPM",,40.452381,-3.726212
25011420,"Aula 10 ","Madrid","Escuela Politécnica Superior - UAM",,40.546921,-3.691551
25013395,"Salón de Actos de ETSI Informáticos","Madrid","UPM - Montegancedo",,40.405064,-3.839496
25025180,"Aula A2.16 Universidad de sevilla ETSSI","Sevilla","Avenida Reina Mercedes s/n",,37.359531,-5.986261
25026713,"Auditorio Ágora Wayra","Madrid","C/ Valverde 2",,40.42049,-3.702173
25033838,"Aula Informática Los Verdes","Madrid","ETSI Informáticos, UPM-Montegancedo",,40.405018,-3.839426
25034697,"A1.16 Escuela técnica superior de ingeniería informática","Madrid","Universidad de Sevilla",,0,0
25036230,"Sala de Grados, EPS, UAM","Madrid","Escuela Politecnica Superior, Universidad Autonoma de Madrid",,40.546921,-3.691551
25036293,"Aula de formación en Campus Madrid","28005","Calle Moreno Nieto 2",,40.412498,-3.718226
25048437,"Aula 322, Aulario 3, Campus de Fuenlabrada, Universidad rey juan carlos","Madrid","Calle Bario, 28942 Fuenlabrada, Madrid",,40.28286,-3.816472
25050425,"PUE Madrid","Madrid","Arregui y Aruej, 27",,40.40131,-3.668384
25054764,"Billin","Madrid","Calle Talavera, 4, Loft 2",,40.453529,-3.680369
25066014,"Oficinas de coches.com","Madrid","Calle de Alcalá, 4, 28014 Madrid, Spain",,40.41703,-3.701758
25084167,"ROBOTechnics","Alcalá de Henares","Avenida Lope de Figueroa 31",,0,0
25090803,"Salón de Actos, Edificio Madrid (U-tad)","Las Rozas, Madrid","Complejo Europa Empresarial, Calle Playa de Liencres, 2 bis",,40.538349,-3.893506
25093399,"Salón de actos (Escuela Politécnica Superior, Universidad de Alcalá)","Alcalá de Henares","Campus Universitario, Ctra. Madrid-Barcelona, Km. 33,600",,40.511814,-3.344785
25099189,"Fira Sabadell","Barcelona","Carrer de les Tres Creus, 202, 08203 Sabadell",,41.545727,2.117218
25100386,"datahack","Madrid","Calle de López de Hoyos, 135 ",,40.447136,-3.669806
25107646,"Auditorium","Madrid","Calle Francisco Ricci 11 , Madrid, 28015 - España",,40.431019,-3.712667
25108002,"Mr. Milu","Madrid","Calle Sagasta 15, 6º Dcha",,0,0
25109920,"Salón de Actos - Escuela superior de Ingeniería Informática","Castilla La Mancha","Albacete",,38.99435,-1.858542
25124273,"AC Hotel Cuzco","Madrid","Paseo de la Castellana, 133, Madrid 28046",,40.458797,-3.690928
25126673,"Cabify Spain","Madrid","Calle de Pradillo, 42, 28002 Madrid, Spain",,40.449009,-3.670911
25127503,"Icaza Colaborando","Bilbao","Alameda de Mazarredo, 47 ",,43.267807,-2.93214
25134633,"Logtrust","Madrid","Calle Jesús 5 Planta 1, 28014, Madrid",,0,0
25138215,"MBIT School","Madrid","C/ Serrano 43, planta 6",,40.428768,-3.687597
25144769,"Freeland Innovation","Madrid","Gandía, 1 Local 9A",,40.398457,-3.67171
25160506,"Hub Madrid Norte","Tres Cantos","pendiente",,40.59536,-3.708971
25179522,"EFIC","Madrid","Calle Juan Álvarez Mendizábal, 3 Izq, 28008 Madrid",,40.424744,-3.714908
25185505,"Fundación Pablo VI","Madrid","Paseo de Juan XXIII, 3, 28040",,40.445206,-3.719953
25187945,"Universidad Francisco de Vitoria - Edificio H - Lab9 ","Madrid","Ctra. Pozuelo-Majadahonda Km. 1.800, 28223, Madrid",,40.440247,-3.835083
25192830,"Westin Palace Hotel","Madrid","Plaza de las Cortes, 7, 28014",,40.415359,-3.69541
25199694,"Meteológica S.A.","Madrid","Costa Brava, 10",,40.498211,-3.70655
25219446,"Utopic_US ","Conde de Casal","Calle del Dr. Esquerdo, 114, 28007 Madrid",,40.408588,-3.670725
25221942,"U-tad (Edificio Madrid)","Madrid","Complejo Europa Empresarial, Calle Playa de Liencres, 2 bis, Las Rozas, Madrid",,40.538349,-3.893506
25227608,"La N@ve","Madrid","C/ Cifuentes, 5 – 28021 Madrid",,40.347626,-3.696269
25230110,"Campus Madrid (Café Planta 1).","Madrid","Calle Moreno Nieto, 2",,40.412498,-3.718226
25230115,"Cloud Coworking","Barcelona","Carrer de Sardenya, 229",,41.400272,2.177034
25230432,"Aula MD112","Las Rozas","U-tad (Las Rozas)",,40.538349,-3.893506
25242657,"Moscow","Moscow","TBD",,0,0
25244420,"Hotel Melia alrrededores","Madrid","Capitan Haya.",,40.45887,-3.692014
25244580,"Aulas - AIL Formación","Madrid","Calle Bárbara de Braganza 11, 2º Madrid, 28004",,40.423565,-3.692212
25247425,"Madrid","Madrid","Madrid",,40.416775,-3.70379
3150921,"Sala Ciball","Madrid","Corredera Baja de San Pablo,41",,40.423042,-3.70308
3360802,"Espacio CAMON","Madrid","Plaza de la Moncloa (justo a la salida del intercambiador)",,40.416691,-3.700346
3360802,"Espacio CAMON","Madrid","Plaza de la Moncloa (justo a la salida del intercambiador)",,40.43477,-3.719054
4040252,"Medialab-Prado","Madrid","C/ Alameda, 15",,40.410507,-3.693819
4268692,"Oficinas de Tuenti","Madrid","Plaza de las Cortes 2, 4 planta",,40.415684,-3.695882
4427912,"Castellana Ocho","Madrid","Castellana 8",,40.427307,-3.689493
4491112,"GarAJE ","Madrid","C/ Matilde DÃ­ez, 11",,40.446014,-3.673622
4491122,"GarAJE (AJE-Madrid)","Madrid","C/ Matilde Diez, 11",,40.446014,-3.673622
5078742,"Auditorio edificio CLAID, Parque Cientifico de Madrid","Madrid","Faraday 7, 28049 (Campus de Cantoblanco), Madrid",,40.416691,-3.700346
5078772,"Auditorio edificio CLAID, Parque Cientifico de Madrid","Madrid","Faraday 7, 28049 (Campus de Cantoblanco)",,40.416691,-3.700346
5936552,"Madrid International Lab","Madrid","Calle de BailÃ©n, 41",,40.412136,-3.713842
7033012,"Madrid Internacional Lab","Madrid","Calle de Bailen, 41, Madrid",,40.412136,-3.713842
759321,"The Irish Rover","madrid","Av del Brasil 7","28020 Madrid",40.454839,-3.693886
7609842,"Microsoft Ibérica S.R.L.","Madrid","Paseo del Club Deportivo, 1 Centro Empresarial La Finca - Edificio 1 (Parking de pago, Edif 4 y 13 en sotano -2) Pozuelo de Alar",,40.435196,-3.813062
8604912,"El Madroño","Madrid","Plaza Puerta Cerrada, 7",,40.413696,-3.708823
9043752,"Madrid International Lab","Madrid","C/ Bailén, 41 28005 ",,40.41214,-3.71386
9060432,"Terraza NH Eurobuilding","Madrid","Calle Padre Damian, 23",,40.458202,-3.68564
9109202,"garAJE Madrid","Madrid","Matilde Diez, 11-A",,40.446014,-3.673622
9175992,"Google House  - Frente a la Esquina del Bernabeu","Madrid","Calle del Darro, 36",,40.450947,-3.685827
9244472,"CiBBVA Innovation Center","Madrid","Plaza Santa Bárbara",,40.42701,-3.696155
9304622,"ETSI de Telecomunicaciones de UPM","Madrid","Avenida Complutense, 30",,40.452477,-3.727755
9695252,"Credito y Caución - 6ª Planta - Salón de Actos","Madrid","Paseo de la Castellana, 4",,40.426792,-3.689981
9990432,"Kaleidos","Madrid","C/La botánica 4, 1º",,40.436089,-3.671352
