experiment_sid,protein_sid,logFC,pValue,regulated,intensity,peptides,coverage
EXP004,P48736,-2.3,0.002,down,2.5e7,12,45.2
EXP004,P16671,3.1,0.0003,up,5.8e7,18,62.1
EXP004,P02778,2.8,0.0008,up,1.2e6,8,38.5
EXP004,P02768,-1.6,0.015,down,8.9e8,35,72.3
EXP004,P01375,2.5,0.001,up,3.2e6,6,42.1
EXP004,P35354,3.4,0.0002,up,4.5e6,14,56.8
EXP005,P42345,-1.7,0.012,down,1.8e7,22,38.2
EXP005,P31749,2.0,0.003,up,2.1e7,16,52.4
EXP005,P37231,-2.1,0.0005,down,8.5e6,11,41.3
EXP005,P01308,-3.2,0.0001,down,5.2e5,4,48.6
EXP005,P48736,1.8,0.008,up,1.9e7,10,43.7
EXP006,P16671,4.2,0.00005,up,7.8e7,21,68.9
EXP006,P48736,2.1,0.002,up,2.8e7,13,47.2
EXP006,P37231,-1.9,0.006,down,6.5e6,9,38.1
EXP006,P01375,3.6,0.0001,up,5.1e6,7,51.3
EXP007,P48736,2.4,0.0015,up,3.2e7,15,51.8
EXP007,P16671,2.9,0.0006,up,6.1e7,19,64.5
EXP007,P31749,1.7,0.01,up,1.5e7,12,46.3
EXP007,P05067,1.4,0.025,up,8.2e6,24,28.7
EXP007,P10636,1.6,0.018,up,5.5e6,11,35.2
EXP007,P02768,-1.5,0.02,down,9.2e8,38,75.6
