go_sid,pathway_sid
GO:0008286,KEGG:04910
GO:0005158,KEGG:04910
GO:0042593,KEGG:04910
GO:0008286,REACTOME:R-HSA-74751
GO:0008286,KEGG:04151
GO:0042593,KEGG:04151
GO:0043066,KEGG:04151
GO:0042593,KEGG:04150
GO:0006954,KEGG:04064
GO:0071356,KEGG:04064
GO:0006954,WIKIPATHWAYS:WP1471
GO:0071356,WIKIPATHWAYS:WP1471
GO:0006955,WIKIPATHWAYS:WP1471
GO:0006629,KEGG:04920
GO:0006629,KEGG:03320
GO:0030154,KEGG:03320
GO:0051091,KEGG:03320
GO:0006006,KEGG:04910
GO:0006006,KEGG:04920
GO:0006954,REACTOME:R-HSA-449147
GO:0071356,REACTOME:R-HSA-449147
